//a


$GNRMC,104034.000,A,3356.02715,S,01851.94877,E,1.37,100.56,010921,,,A,V*13
$GNRMC,104035.000,A,3356.02725,S,01851.94934,E,1.01,100.56,010921,,,A,V*12
$GNRMC,104036.000,A,3356.02722,S,01851.94996,E,1.27,100.56,010921,,,A,V*1A
$GNRMC,104037.000,A,3356.02687,S,01851.95070,E,2.33,43.93,010921,,,A,V*2C
$GNRMC,104038.000,A,3356.02648,S,01851.95164,E,2.54,67.08,010921,,,A,V*21
$GNRMC,104039.000,A,3356.02631,S,01851.95262,E,2.03,88.57,010921,,,A,V*22
$GNRMC,104040.000,A,3356.02662,S,01851.95336,E,2.04,132.28,010921,,,A,V*15
$GNRMC,104041.000,A,3356.02689,S,01851.95384,E,0.79,132.28,010921,,,A,V*10
$GNRMC,104042.000,A,3356.02684,S,01851.95435,E,1.11,132.28,010921,,,A,V*1C
$GNRMC,104043.000,A,3356.02652,S,01851.95491,E,1.32,132.28,010921,,,A,V*19
$GNRMC,104044.000,A,3356.02632,S,01851.95573,E,1.64,132.28,010921,,,A,V*16
$GNRMC,104045.000,A,3356.02638,S,01851.95649,E,1.51,132.28,010921,,,A,V*11
$GNRMC,104046.000,A,3356.02632,S,01851.95729,E,1.91,132.28,010921,,,A,V*13
$GNRMC,104047.000,A,3356.02597,S,01851.95834,E,3.63,55.65,010921,,,A,V*2B
$GNRMC,104048.000,A,3356.02566,S,01851.95945,E,2.28,87.19,010921,,,A,V*27
$GNRMC,104049.000,A,3356.02560,S,01851.96032,E,1.88,87.19,010921,,,A,V*23
$GNRMC,104050.000,A,3356.02539,S,01851.96140,E,2.32,69.22,010921,,,A,V*29
$GNRMC,104051.000,A,3356.02526,S,01851.96253,E,2.84,91.72,010921,,,A,V*28
$GNRMC,104052.000,A,3356.02521,S,01851.96364,E,2.37,84.30,010921,,,A,V*23
$GNRMC,104053.000,A,3356.02497,S,01851.96480,E,3.45,64.24,010921,,,A,V*2C
$GNRMC,104054.000,A,3356.02458,S,01851.96596,E,2.77,61.32,010921,,,A,V*2C
$GNRMC,104055.000,A,3356.02439,S,01851.96687,E,2.06,79.66,010921,,,A,V*27
$GNRMC,104056.000,A,3356.02426,S,01851.96803,E,2.68,83.87,010921,,,A,V*2A
$GNRMC,104057.000,A,3356.02413,S,01851.96902,E,2.17,73.55,010921,,,A,V*25
$GNRMC,104058.000,A,3356.02401,S,01851.96971,E,1.51,73.55,010921,,,A,V*2C
$GNRMC,104059.000,A,3356.02384,S,01851.97047,E,1.86,73.55,010921,,,A,V*20
$GNRMC,104100.000,A,3356.02380,S,01851.97136,E,2.83,88.01,010921,,,A,V*2D
$GNRMC,104101.000,A,3356.02380,S,01851.97241,E,2.34,93.00,010921,,,A,V*28
$GNRMC,104102.000,A,3356.02369,S,01851.97346,E,2.81,77.11,010921,,,A,V*2E
$GNRMC,104103.000,A,3356.02342,S,01851.97462,E,2.35,70.98,010921,,,A,V*2E
$GNRMC,104104.000,A,3356.02330,S,01851.97553,E,1.90,70.98,010921,,,A,V*23
$GNRMC,104105.000,A,3356.02317,S,01851.97660,E,2.43,78.64,010921,,,A,V*22
$GNRMC,104106.000,A,3356.02311,S,01851.97767,E,2.64,80.51,010921,,,A,V*25
$GNRMC,104107.000,A,3356.02300,S,01851.97878,E,2.73,82.01,010921,,,A,V*24
$GNRMC,104108.000,A,3356.02296,S,01851.97963,E,1.64,82.01,010921,,,A,V*2B
$GNRMC,104109.000,A,3356.02300,S,01851.98046,E,2.52,90.12,010921,,,A,V*22
$GNRMC,104110.000,A,3356.02310,S,01851.98134,E,2.36,91.23,010921,,,A,V*2E
$GNRMC,104111.000,A,3356.02308,S,01851.98213,E,2.38,72.50,010921,,,A,V*27
$GNRMC,104112.000,A,3356.02301,S,01851.98296,E,2.01,79.52,010921,,,A,V*23
$GNRMC,104113.000,A,3356.02310,S,01851.98376,E,2.20,101.16,010921,,,A,V*10
$GNRMC,104114.000,A,3356.02327,S,01851.98461,E,2.20,101.25,010921,,,A,V*12
$GNRMC,104115.000,A,3356.02347,S,01851.98547,E,1.95,110.28,010921,,,A,V*10
$GNRMC,104116.000,A,3356.02360,S,01851.98615,E,1.57,110.28,010921,,,A,V*1C
$GNRMC,104117.000,A,3356.02384,S,01851.98665,E,1.22,110.28,010921,,,A,V*12
$GNRMC,104118.000,A,3356.02384,S,01851.98687,E,0.00,110.28,010921,,,A,V*10
$GNRMC,104119.000,A,3356.02384,S,01851.98708,E,0.00,110.28,010921,,,A,V*17
$GNRMC,104120.000,A,3356.02383,S,01851.98735,E,0.00,110.28,010921,,,A,V*14
$GNRMC,104121.000,A,3356.02396,S,01851.98809,E,1.65,110.28,010921,,,A,V*13
$GNRMC,104122.000,A,3356.02404,S,01851.98887,E,1.61,110.28,010921,,,A,V*1E
$GNRMC,104123.000,A,3356.02409,S,01851.98967,E,1.00,110.28,010921,,,A,V*1A
$GNRMC,104124.000,A,3356.02402,S,01851.99032,E,0.67,110.28,010921,,,A,V*1E
$GNRMC,104125.000,A,3356.02412,S,01851.99110,E,1.75,110.28,010921,,,A,V*1D
$GNRMC,104126.000,A,3356.02429,S,01851.99188,E,1.47,110.28,010921,,,A,V*16
$GNRMC,104127.000,A,3356.02423,S,01851.99263,E,2.19,70.30,010921,,,A,V*2D
$GNRMC,104128.000,A,3356.02400,S,01851.99360,E,2.17,81.20,010921,,,A,V*20
$GNRMC,104129.000,A,3356.02391,S,01851.99432,E,1.19,81.20,010921,,,A,V*23
$GNRMC,104130.000,A,3356.02384,S,01851.99525,E,1.56,81.20,010921,,,A,V*23
$GNRMC,104131.000,A,3356.02391,S,01851.99615,E,1.87,81.20,010921,,,A,V*2A
$GNRMC,104132.000,A,3356.02367,S,01851.99720,E,2.26,53.37,010921,,,A,V*26
$GNRMC,104133.000,A,3356.02329,S,01851.99825,E,2.63,71.15,010921,,,A,V*26
$GNRMC,104134.000,A,3356.02314,S,01851.99938,E,2.13,100.01,010921,,,A,V*17
$GNRMC,104135.000,A,3356.02313,S,01852.00042,E,2.31,92.95,010921,,,A,V*21
$GNRMC,104136.000,A,3356.02312,S,01852.00136,E,2.00,94.26,010921,,,A,V*2D
$GNRMC,104137.000,A,3356.02310,S,01852.00241,E,1.94,94.26,010921,,,A,V*23
$GNRMC,104138.000,A,3356.02305,S,01852.00341,E,2.11,89.51,010921,,,A,V*2B
$GNRMC,104139.000,A,3356.02301,S,01852.00435,E,2.25,89.45,010921,,,A,V*28
$GNRMC,104140.000,A,3356.02289,S,01852.00532,E,2.24,86.73,010921,,,A,V*2A
$GNRMC,104141.000,A,3356.02296,S,01852.00622,E,1.87,86.73,010921,,,A,V*2D
$GNRMC,104142.000,A,3356.02301,S,01852.00692,E,1.16,86.73,010921,,,A,V*22
$GNRMC,104143.000,A,3356.02280,S,01852.00763,E,2.29,58.07,010921,,,A,V*2B
$GNRMC,104144.000,A,3356.02257,S,01852.00848,E,1.95,76.82,010921,,,A,V*25
$GNRMC,104145.000,A,3356.02242,S,01852.00930,E,1.38,76.82,010921,,,A,V*29
$GNRMC,104146.000,A,3356.02222,S,01852.01014,E,1.78,76.82,010921,,,A,V*26
$GNRMC,104147.000,A,3356.02198,S,01852.01103,E,1.66,76.82,010921,,,A,V*2D
$GNRMC,104148.000,A,3356.02181,S,01852.01184,E,2.03,58.86,010921,,,A,V*2D
$GNRMC,104149.000,A,3356.02168,S,01852.01261,E,2.22,84.32,010921,,,A,V*2E
$GNRMC,104150.000,A,3356.02154,S,01852.01372,E,2.18,95.26,010921,,,A,V*26
$GNRMC,104151.000,A,3356.02146,S,01852.01450,E,1.10,95.26,010921,,,A,V*28
$GNRMC,104152.000,A,3356.02141,S,01852.01504,E,1.44,95.26,010921,,,A,V*2D
$GNRMC,104153.000,A,3356.02136,S,01852.01586,E,1.50,95.26,010921,,,A,V*23
$GNRMC,104154.000,A,3356.02131,S,01852.01667,E,1.85,95.26,010921,,,A,V*27
$GNRMC,104155.000,A,3356.02139,S,01852.01754,E,2.50,109.55,010921,,,A,V*14
$GNRMC,104156.000,A,3356.02137,S,01852.01870,E,3.58,83.08,010921,,,A,V*22
$GNRMC,104157.000,A,3356.02114,S,01852.01993,E,2.08,72.49,010921,,,A,V*21
$GNRMC,104158.000,A,3356.02109,S,01852.02062,E,1.35,72.49,010921,,,A,V*2B
$GNRMC,104159.000,A,3356.02096,S,01852.02148,E,1.79,72.49,010921,,,A,V*2C
$GNRMC,104200.000,A,3356.02072,S,01852.02237,E,1.67,72.49,010921,,,A,V*2D
$GNRMC,104201.000,A,3356.02060,S,01852.02318,E,1.20,72.49,010921,,,A,V*20
$GNRMC,104202.000,A,3356.02047,S,01852.02398,E,1.39,72.49,010921,,,A,V*26
$GNRMC,104203.000,A,3356.02041,S,01852.02422,E,0.00,72.49,010921,,,A,V*2C
$GNRMC,104204.000,A,3356.02039,S,01852.02447,E,0.00,72.49,010921,,,A,V*27
$GNRMC,104205.000,A,3356.02032,S,01852.02463,E,0.00,72.49,010921,,,A,V*2B
$GNRMC,104206.000,A,3356.02027,S,01852.02514,E,1.19,72.49,010921,,,A,V*24
$GNRMC,104207.000,A,3356.01989,S,01852.02598,E,1.90,72.49,010921,,,A,V*2E
$GNRMC,104208.000,A,3356.01972,S,01852.02670,E,1.52,72.49,010921,,,A,V*2E
$GNRMC,104209.000,A,3356.01958,S,01852.02755,E,1.40,72.49,010921,,,A,V*22
$GNRMC,104210.000,A,3356.01972,S,01852.02826,E,1.63,72.49,010921,,,A,V*28
$GNRMC,104211.000,A,3356.01980,S,01852.02922,E,2.15,88.38,010921,,,A,V*20
$GNRMC,104212.000,A,3356.01968,S,01852.03019,E,2.16,77.40,010921,,,A,V*29
$GNRMC,104213.000,A,3356.01950,S,01852.03138,E,2.87,75.76,010921,,,A,V*2E
$GNRMC,104214.000,A,3356.01920,S,01852.03263,E,2.44,81.09,010921,,,A,V*2F
$GNRMC,104215.000,A,3356.01878,S,01852.03430,E,3.83,72.54,010921,,,A,V*2C
$GNRMC,104216.000,A,3356.01844,S,01852.03580,E,2.59,83.34,010921,,,A,V*24
$GNRMC,104217.000,A,3356.01824,S,01852.03716,E,2.35,104.07,010921,,,A,V*1A
$GNRMC,104218.000,A,3356.01834,S,01852.03830,E,2.80,115.49,010921,,,A,V*1B
$GNRMC,104219.000,A,3356.01844,S,01852.03969,E,3.15,99.52,010921,,,A,V*22
$GNRMC,104220.000,A,3356.01824,S,01852.04084,E,2.66,77.38,010921,,,A,V*2A
$GNRMC,104221.000,A,3356.01801,S,01852.04191,E,2.08,83.68,010921,,,A,V*2F
$GNRMC,104222.000,A,3356.01775,S,01852.04284,E,2.22,68.75,010921,,,A,V*26
$GNRMC,104223.000,A,3356.01746,S,01852.04387,E,2.20,75.56,010921,,,A,V*2A
$GNRMC,104224.000,A,3356.01747,S,01852.04489,E,2.39,98.05,010921,,,A,V*28
$GNRMC,104225.000,A,3356.01740,S,01852.04589,E,2.23,82.31,010921,,,A,V*28
$GNRMC,104226.000,A,3356.01724,S,01852.04697,E,2.24,86.40,010921,,,A,V*20
$GNRMC,104227.000,A,3356.01707,S,01852.04786,E,2.41,79.86,010921,,,A,V*28
$GNRMC,104228.000,A,3356.01698,S,01852.04878,E,2.06,95.44,010921,,,A,V*21
$GNRMC,104229.000,A,3356.01687,S,01852.04955,E,1.54,95.44,010921,,,A,V*24
$GNRMC,104230.000,A,3356.01673,S,01852.05021,E,1.43,95.44,010921,,,A,V*2A
$GNRMC,104231.000,A,3356.01651,S,01852.05105,E,1.90,95.44,010921,,,A,V*22
$GNRMC,104232.000,A,3356.01627,S,01852.05227,E,2.94,78.72,010921,,,A,V*22
$GNRMC,104233.000,A,3356.01613,S,01852.05329,E,0.93,78.72,010921,,,A,V*2E
$GNRMC,104234.000,A,3356.01590,S,01852.05391,E,1.52,78.72,010921,,,A,V*2E
$GNRMC,104235.000,A,3356.01572,S,01852.05476,E,1.97,89.71,010921,,,A,V*29
$GNRMC,104236.000,A,3356.01574,S,01852.05534,E,1.77,89.71,010921,,,A,V*25
$GNRMC,104237.000,A,3356.01555,S,01852.05629,E,2.29,73.90,010921,,,A,V*2A
$GNRMC,104238.000,A,3356.01546,S,01852.05721,E,2.51,88.53,010921,,,A,V*2A
$GNRMC,104239.000,A,3356.01553,S,01852.05810,E,2.35,108.78,010921,,,A,V*10
$GNRMC,104240.000,A,3356.01552,S,01852.05876,E,0.62,108.78,010921,,,A,V*1F
$GNRMC,104241.000,A,3356.01539,S,01852.05921,E,1.25,108.78,010921,,,A,V*12
$GNRMC,104242.000,A,3356.01527,S,01852.05978,E,0.76,108.78,010921,,,A,V*15
$GNRMC,104243.000,A,3356.01525,S,01852.06053,E,2.02,90.70,010921,,,A,V*2C
$GNRMC,104244.000,A,3356.01512,S,01852.06132,E,1.17,90.70,010921,,,A,V*2E
$GNRMC,104245.000,A,3356.01498,S,01852.06204,E,1.71,90.70,010921,,,A,V*2A
$GNRMC,104246.000,A,3356.01470,S,01852.06301,E,2.43,75.73,010921,,,A,V*21
$GNRMC,104247.000,A,3356.01436,S,01852.06407,E,1.96,76.49,010921,,,A,V*22
$GNRMC,104248.000,A,3356.01401,S,01852.06478,E,1.99,51.36,010921,,,A,V*23
$GNRMC,104249.000,A,3356.01345,S,01852.06555,E,2.60,41.93,010921,,,A,V*20
$GNRMC,104250.000,A,3356.01278,S,01852.06620,E,2.02,33.45,010921,,,A,V*2C
$GNRMC,104251.000,A,3356.01223,S,01852.06661,E,1.67,33.45,010921,,,A,V*26
$GNRMC,104252.000,A,3356.01166,S,01852.06701,E,1.67,33.45,010921,,,A,V*20
$GNRMC,104253.000,A,3356.01122,S,01852.06713,E,0.97,33.45,010921,,,A,V*2C
$GNRMC,104254.000,A,3356.01089,S,01852.06718,E,1.35,33.45,010921,,,A,V*29
$GNRMC,104255.000,A,3356.01062,S,01852.06716,E,1.01,33.45,010921,,,A,V*24
$GNRMC,104256.000,A,3356.01004,S,01852.06744,E,2.99,23.24,010921,,,A,V*24
$GNRMC,104257.000,A,3356.00937,S,01852.06792,E,1.92,23.24,010921,,,A,V*2E
$GNRMC,104258.000,A,3356.00900,S,01852.06821,E,0.68,23.24,010921,,,A,V*26
$GNRMC,104259.000,A,3356.00863,S,01852.06833,E,1.27,23.24,010921,,,A,V*2A
$GNRMC,104300.000,A,3356.00853,S,01852.06852,E,0.00,23.24,010921,,,A,V*27
$GNRMC,104301.000,A,3356.00844,S,01852.06871,E,0.00,23.24,010921,,,A,V*21
$GNRMC,104302.000,A,3356.00840,S,01852.06887,E,0.00,23.24,010921,,,A,V*2F
$GNRMC,104303.000,A,3356.00837,S,01852.06904,E,0.00,23.24,010921,,,A,V*24
$GNRMC,104304.000,A,3356.00847,S,01852.06922,E,0.00,23.24,010921,,,A,V*20

//b

$GNRMC,104307.000,A,3356.00856,S,01852.06961,E,0.00,23.24,010921,,,A,V*24
$GNRMC,104308.000,A,3356.00857,S,01852.06969,E,0.00,23.24,010921,,,A,V*22
$GNRMC,104309.000,A,3356.00853,S,01852.06973,E,0.00,23.24,010921,,,A,V*2C
$GNRMC,104310.000,A,3356.00866,S,01852.06956,E,1.29,23.24,010921,,,A,V*2F
$GNRMC,104311.000,A,3356.00814,S,01852.06965,E,2.49,4.72,010921,,,A,V*18
$GNRMC,104312.000,A,3356.00774,S,01852.06984,E,0.81,4.72,010921,,,A,V*1B
$GNRMC,104313.000,A,3356.00760,S,01852.06989,E,0.79,4.72,010921,,,A,V*15
$GNRMC,104314.000,A,3356.00753,S,01852.06998,E,0.00,4.72,010921,,,A,V*1C
$GNRMC,104315.000,A,3356.00748,S,01852.07010,E,0.00,4.72,010921,,,A,V*1F
$GNRMC,104316.000,A,3356.00753,S,01852.07014,E,0.00,4.72,010921,,,A,V*12
$GNRMC,104317.000,A,3356.00755,S,01852.07017,E,0.00,4.72,010921,,,A,V*16
$GNRMC,104318.000,A,3356.00755,S,01852.07023,E,0.00,4.72,010921,,,A,V*1E
$GNRMC,104319.000,A,3356.00761,S,01852.07029,E,0.00,4.72,010921,,,A,V*12
$GNRMC,104320.000,A,3356.00723,S,01852.07033,E,1.90,4.72,010921,,,A,V*1D
$GNRMC,104321.000,A,3356.00618,S,01852.07058,E,4.75,3.61,010921,,,A,V*13
$GNRMC,104322.000,A,3356.00532,S,01852.07099,E,2.36,32.97,010921,,,A,V*2C
$GNRMC,104323.000,A,3356.00482,S,01852.07137,E,2.05,22.50,010921,,,A,V*28
$GNRMC,104324.000,A,3356.00426,S,01852.07179,E,2.61,24.21,010921,,,A,V*29
$GNRMC,104325.000,A,3356.00359,S,01852.07209,E,2.54,12.64,010921,,,A,V*21
$GNRMC,104326.000,A,3356.00291,S,01852.07233,E,2.55,16.56,010921,,,A,V*2A
$GNRMC,104327.000,A,3356.00226,S,01852.07250,E,2.60,11.57,010921,,,A,V*22
$GNRMC,104328.000,A,3356.00158,S,01852.07268,E,2.68,14.94,010921,,,A,V*2E
$GNRMC,104329.000,A,3356.00099,S,01852.07270,E,1.84,14.94,010921,,,A,V*2B
$GNRMC,104330.000,A,3356.00026,S,01852.07273,E,3.16,4.39,010921,,,A,V*1B
$GNRMC,104331.000,A,3355.99947,S,01852.07264,E,2.95,347.78,010921,,,A,V*1A
$GNRMC,104332.000,A,3355.99876,S,01852.07285,E,2.88,31.34,010921,,,A,V*23
$GNRMC,104333.000,A,3355.99803,S,01852.07296,E,3.21,352.51,010921,,,A,V*15
$GNRMC,104334.000,A,3355.99714,S,01852.07305,E,3.38,2.19,010921,,,A,V*12
$GNRMC,104335.000,A,3355.99648,S,01852.07297,E,2.69,346.77,010921,,,A,V*1F
$GNRMC,104336.000,A,3355.99587,S,01852.07291,E,3.55,341.32,010921,,,A,V*12
$GNRMC,104337.000,A,3355.99494,S,01852.07272,E,3.81,354.43,010921,,,A,V*16
$GNRMC,104338.000,A,3355.99410,S,01852.07299,E,3.53,33.95,010921,,,A,V*26
$GNRMC,104339.000,A,3355.99340,S,01852.07329,E,2.42,8.89,010921,,,A,V*1B
$GNRMC,104340.000,A,3355.99267,S,01852.07327,E,2.88,341.62,010921,,,A,V*12
$GNRMC,104341.000,A,3355.99184,S,01852.07310,E,3.22,354.86,010921,,,A,V*16
$GNRMC,104342.000,A,3355.99132,S,01852.07299,E,0.95,354.86,010921,,,A,V*17
$GNRMC,104343.000,A,3355.99096,S,01852.07277,E,2.16,315.04,010921,,,A,V*1F
$GNRMC,104344.000,A,3355.99046,S,01852.07250,E,2.14,331.34,010921,,,A,V*17
$GNRMC,104345.000,A,3355.98970,S,01852.07261,E,3.63,12.50,010921,,,A,V*28
$GNRMC,104346.000,A,3355.98884,S,01852.07275,E,2.82,5.09,010921,,,A,V*10
$GNRMC,104347.000,A,3355.98826,S,01852.07246,E,2.19,319.62,010921,,,A,V*18
$GNRMC,104348.000,A,3355.98757,S,01852.07217,E,2.67,342.51,010921,,,A,V*1D
$GNRMC,104349.000,A,3355.98697,S,01852.07205,E,2.37,342.47,010921,,,A,V*10
$GNRMC,104350.000,A,3355.98705,S,01852.07212,E,0.00,342.47,010921,,,A,V*12
$GNRMC,104351.000,A,3355.98709,S,01852.07219,E,0.00,342.47,010921,,,A,V*14
$GNRMC,104352.000,A,3355.98636,S,01852.07225,E,3.18,8.28,010921,,,A,V*1B
$GNRMC,104353.000,A,3355.98562,S,01852.07225,E,2.64,6.37,010921,,,A,V*12
$GNRMC,104354.000,A,3355.98486,S,01852.07219,E,2.84,357.52,010921,,,A,V*1B
$GNRMC,104355.000,A,3355.98415,S,01852.07199,E,2.60,334.69,010921,,,A,V*1C
$GNRMC,104356.000,A,3355.98348,S,01852.07173,E,2.40,348.82,010921,,,A,V*18
$GNRMC,104357.000,A,3355.98277,S,01852.07168,E,2.67,4.76,010921,,,A,V*1B
$GNRMC,104358.000,A,3355.98207,S,01852.07159,E,2.36,352.79,010921,,,A,V*1A
$GNRMC,104359.000,A,3355.98150,S,01852.07129,E,1.85,352.79,010921,,,A,V*16
$GNRMC,104400.000,A,3355.98087,S,01852.07085,E,2.96,330.95,010921,,,A,V*16
$GNRMC,104401.000,A,3355.98003,S,01852.07080,E,3.52,20.49,010921,,,A,V*24
$GNRMC,104402.000,A,3355.97910,S,01852.07079,E,3.03,350.82,010921,,,A,V*12
$GNRMC,104403.000,A,3355.97818,S,01852.07054,E,3.47,336.84,010921,,,A,V*13
$GNRMC,104404.000,A,3355.97750,S,01852.07035,E,1.69,336.84,010921,,,A,V*1E
$GNRMC,104405.000,A,3355.97689,S,01852.07006,E,2.60,336.62,010921,,,A,V*18
$GNRMC,104406.000,A,3355.97601,S,01852.07022,E,3.54,11.37,010921,,,A,V*2D
$GNRMC,104407.000,A,3355.97503,S,01852.07040,E,3.25,4.33,010921,,,A,V*1F
$GNRMC,104408.000,A,3355.97413,S,01852.07066,E,3.16,22.23,010921,,,A,V*21
$GNRMC,104409.000,A,3355.97312,S,01852.07087,E,3.27,3.85,010921,,,A,V*14
$GNRMC,104410.000,A,3355.97241,S,01852.07090,E,1.72,3.85,010921,,,A,V*1F
$GNRMC,104411.000,A,3355.97192,S,01852.07065,E,1.67,3.85,010921,,,A,V*1D
$GNRMC,104412.000,A,3355.97113,S,01852.07070,E,3.25,359.05,010921,,,A,V*13
$GNRMC,104413.000,A,3355.97030,S,01852.07071,E,2.57,342.22,010921,,,A,V*18
$GNRMC,104414.000,A,3355.96961,S,01852.07042,E,2.35,335.90,010921,,,A,V*1E
$GNRMC,104415.000,A,3355.96894,S,01852.07025,E,2.16,338.52,010921,,,A,V*17
$GNRMC,104416.000,A,3355.96830,S,01852.07022,E,1.98,358.42,010921,,,A,V*1F
$GNRMC,104417.000,A,3355.96752,S,01852.07025,E,3.00,357.80,010921,,,A,V*10
$GNRMC,104418.000,A,3355.96644,S,01852.07026,E,3.69,355.32,010921,,,A,V*1E
$GNRMC,104419.000,A,3355.96531,S,01852.07025,E,3.90,357.03,010921,,,A,V*1B
$GNRMC,104420.000,A,3355.96437,S,01852.07033,E,2.56,359.19,010921,,,A,V*1F
$GNRMC,104421.000,A,3355.96362,S,01852.07035,E,2.47,345.92,010921,,,A,V*11
$GNRMC,104422.000,A,3355.96282,S,01852.07038,E,2.67,357.05,010921,,,A,V*1F
$GNRMC,104423.000,A,3355.96202,S,01852.07047,E,2.15,348.60,010921,,,A,V*16
$GNRMC,104424.000,A,3355.96124,S,01852.07035,E,2.95,326.22,010921,,,A,V*15
$GNRMC,104425.000,A,3355.96056,S,01852.07014,E,1.94,326.22,010921,,,A,V*11
$GNRMC,104426.000,A,3355.95989,S,01852.06997,E,2.00,339.36,010921,,,A,V*1C
$GNRMC,104427.000,A,3355.95916,S,01852.06998,E,1.90,339.36,010921,,,A,V*1E
$GNRMC,104428.000,A,3355.95836,S,01852.06974,E,3.27,346.26,010921,,,A,V*17
$GNRMC,104429.000,A,3355.95729,S,01852.06950,E,3.60,334.80,010921,,,A,V*1B
$GNRMC,104430.000,A,3355.95645,S,01852.06935,E,1.81,334.80,010921,,,A,V*16
$GNRMC,104431.000,A,3355.95590,S,01852.06897,E,1.94,334.80,010921,,,A,V*11
$GNRMC,104432.000,A,3355.95505,S,01852.06884,E,3.09,347.72,010921,,,A,V*13
$GNRMC,104433.000,A,3355.95405,S,01852.06891,E,3.12,352.88,010921,,,A,V*1C
$GNRMC,104434.000,A,3355.95319,S,01852.06897,E,2.48,358.70,010921,,,A,V*14
$GNRMC,104435.000,A,3355.95244,S,01852.06919,E,2.15,5.15,010921,,,A,V*1B
$GNRMC,104436.000,A,3355.95160,S,01852.06953,E,2.43,1.75,010921,,,A,V*12
$GNRMC,104437.000,A,3355.95087,S,01852.06943,E,2.41,344.66,010921,,,A,V*18
$GNRMC,104438.000,A,3355.95012,S,01852.06946,E,2.38,358.35,010921,,,A,V*1B
$GNRMC,104439.000,A,3355.94925,S,01852.06975,E,2.78,4.92,010921,,,A,V*15
$GNRMC,104440.000,A,3355.94874,S,01852.06919,E,1.37,4.92,010921,,,A,V*1C
$GNRMC,104441.000,A,3355.94816,S,01852.06896,E,2.38,326.50,010921,,,A,V*1E
$GNRMC,104442.000,A,3355.94731,S,01852.06896,E,2.47,339.83,010921,,,A,V*1F
$GNRMC,104443.000,A,3355.94649,S,01852.06885,E,2.69,351.26,010921,,,A,V*1F
$GNRMC,104444.000,A,3355.94577,S,01852.06885,E,1.63,351.26,010921,,,A,V*1F
$GNRMC,104445.000,A,3355.94517,S,01852.06870,E,1.88,351.26,010921,,,A,V*17
$GNRMC,104446.000,A,3355.94442,S,01852.06869,E,2.44,347.63,010921,,,A,V*18
$GNRMC,104447.000,A,3355.94365,S,01852.06855,E,2.17,346.93,010921,,,A,V*1C
$GNRMC,104448.000,A,3355.94285,S,01852.06848,E,2.21,353.58,010921,,,A,V*16
$GNRMC,104449.000,A,3355.94197,S,01852.06862,E,3.02,16.66,010921,,,A,V*20
$GNRMC,104450.000,A,3355.94098,S,01852.06868,E,3.03,0.97,010921,,,A,V*14
$GNRMC,104451.000,A,3355.94015,S,01852.06861,E,2.19,349.73,010921,,,A,V*17
$GNRMC,104452.000,A,3355.93930,S,01852.06864,E,3.02,359.21,010921,,,A,V*15
$GNRMC,104453.000,A,3355.93833,S,01852.06874,E,3.36,7.72,010921,,,A,V*1E
$GNRMC,104454.000,A,3355.93753,S,01852.06869,E,2.46,2.50,010921,,,A,V*1F
$GNRMC,104455.000,A,3355.93660,S,01852.06843,E,3.95,341.28,010921,,,A,V*13
$GNRMC,104456.000,A,3355.93559,S,01852.06811,E,3.24,344.93,010921,,,A,V*11
$GNRMC,104457.000,A,3355.93475,S,01852.06781,E,2.79,343.80,010921,,,A,V*15
$GNRMC,104458.000,A,3355.93391,S,01852.06742,E,3.17,340.07,010921,,,A,V*1D
$GNRMC,104459.000,A,3355.93306,S,01852.06721,E,2.78,349.31,010921,,,A,V*13
$GNRMC,104500.000,A,3355.93229,S,01852.06687,E,3.07,342.47,010921,,,A,V*1C
$GNRMC,104501.000,A,3355.93152,S,01852.06670,E,2.36,352.77,010921,,,A,V*1B
$GNRMC,104502.000,A,3355.93077,S,01852.06688,E,2.82,15.71,010921,,,A,V*20
$GNRMC,104503.000,A,3355.93014,S,01852.06716,E,2.11,27.27,010921,,,A,V*2A
$GNRMC,104504.000,A,3355.92951,S,01852.06730,E,2.32,352.66,010921,,,A,V*15
$GNRMC,104505.000,A,3355.92880,S,01852.06722,E,2.23,353.77,010921,,,A,V*1B
$GNRMC,104506.000,A,3355.92817,S,01852.06729,E,2.08,355.44,010921,,,A,V*12
$GNRMC,104507.000,A,3355.92769,S,01852.06720,E,1.89,355.44,010921,,,A,V*16
$GNRMC,104508.000,A,3355.92712,S,01852.06721,E,2.06,349.93,010921,,,A,V*17
$GNRMC,104509.000,A,3355.92624,S,01852.06727,E,3.06,354.05,010921,,,A,V*16
$GNRMC,104510.000,A,3355.92537,S,01852.06705,E,2.84,353.58,010921,,,A,V*1B
$GNRMC,104511.000,A,3355.92465,S,01852.06699,E,2.02,356.05,010921,,,A,V*1B
$GNRMC,104512.000,A,3355.92404,S,01852.06690,E,1.94,356.05,010921,,,A,V*1A
$GNRMC,104513.000,A,3355.92337,S,01852.06681,E,2.65,344.31,010921,,,A,V*15
$GNRMC,104514.000,A,3355.92266,S,01852.06684,E,2.35,357.83,010921,,,A,V*1C
$GNRMC,104515.000,A,3355.92211,S,01852.06672,E,1.77,357.83,010921,,,A,V*11
$GNRMC,104516.000,A,3355.92163,S,01852.06648,E,1.72,357.83,010921,,,A,V*18
$GNRMC,104517.000,A,3355.92094,S,01852.06640,E,2.70,358.82,010921,,,A,V*17
$GNRMC,104518.000,A,3355.92013,S,01852.06625,E,3.13,346.64,010921,,,A,V*17
