$GNRMC,092438.000,A,3355.75545,S,01851.73741,E,0.33,37.74,010921,,,A,V*22
$GNRMC,092439.000,A,3355.75549,S,01851.73749,E,0.35,37.74,010921,,,A,V*21
$GNRMC,092440.000,A,3355.75540,S,01851.73741,E,0.56,37.74,010921,,,A,V*2B
$GNRMC,092441.000,A,3355.75582,S,01851.73728,E,1.13,37.74,010921,,,A,V*2B
$GNRMC,092442.000,A,3355.75582,S,01851.73714,E,0.57,37.74,010921,,,A,V*26
$GNRMC,092443.000,A,3355.75535,S,01851.73725,E,1.31,37.74,010921,,,A,V*28
$GNRMC,092444.000,A,3355.75473,S,01851.73735,E,1.69,37.74,010921,,,A,V*20
$GNRMC,092445.000,A,3355.75410,S,01851.73754,E,2.06,17.49,010921,,,A,V*25
$GNRMC,092446.000,A,3355.75337,S,01851.73791,E,2.74,20.66,010921,,,A,V*21
$GNRMC,092447.000,A,3355.75295,S,01851.73826,E,1.50,20.66,010921,,,A,V*2F
$GNRMC,092448.000,A,3355.75249,S,01851.73868,E,2.07,43.00,010921,,,A,V*2F
$GNRMC,092449.000,A,3355.75220,S,01851.73915,E,1.59,43.00,010921,,,A,V*22
$GNRMC,092450.000,A,3355.75185,S,01851.73990,E,2.63,69.22,010921,,,A,V*29
$GNRMC,092451.000,A,3355.75144,S,01851.74092,E,3.27,69.36,010921,,,A,V*2D
$GNRMC,092452.000,A,3355.75113,S,01851.74159,E,1.72,69.36,010921,,,A,V*28
$GNRMC,092453.000,A,3355.75084,S,01851.74205,E,1.18,69.36,010921,,,A,V*20
$GNRMC,092454.000,A,3355.75051,S,01851.74256,E,1.80,69.36,010921,,,A,V*28
$GNRMC,092455.000,A,3355.75019,S,01851.74314,E,1.88,69.36,010921,,,A,V*2A
$GNRMC,092456.000,A,3355.74982,S,01851.74366,E,1.88,69.36,010921,,,A,V*26
$GNRMC,092457.000,A,3355.74943,S,01851.74432,E,2.37,60.65,010921,,,A,V*24
$GNRMC,092458.000,A,3355.74897,S,01851.74509,E,2.36,55.52,010921,,,A,V*29
$GNRMC,092459.000,A,3355.74845,S,01851.74588,E,2.69,54.07,010921,,,A,V*25
$GNRMC,092500.000,A,3355.74793,S,01851.74672,E,2.49,56.87,010921,,,A,V*22
$GNRMC,092501.000,A,3355.74750,S,01851.74761,E,2.63,67.59,010921,,,A,V*26
$GNRMC,092502.000,A,3355.74707,S,01851.74855,E,2.85,58.38,010921,,,A,V*2C
$GNRMC,092503.000,A,3355.74669,S,01851.74932,E,1.43,58.38,010921,,,A,V*2D
$GNRMC,092504.000,A,3355.74633,S,01851.74997,E,2.15,56.85,010921,,,A,V*22
$GNRMC,092505.000,A,3355.74593,S,01851.75068,E,2.05,58.55,010921,,,A,V*20
$GNRMC,092506.000,A,3355.74566,S,01851.75146,E,2.01,71.15,010921,,,A,V*2F
$GNRMC,092507.000,A,3355.74559,S,01851.75237,E,2.58,91.93,010921,,,A,V*2B
$GNRMC,092508.000,A,3355.74542,S,01851.75337,E,2.61,73.95,010921,,,A,V*2F
$GNRMC,092509.000,A,3355.74522,S,01851.75429,E,2.71,86.85,010921,,,A,V*2A
$GNRMC,092510.000,A,3355.74496,S,01851.75518,E,2.44,71.35,010921,,,A,V*2A
$GNRMC,092511.000,A,3355.74471,S,01851.75578,E,0.91,71.35,010921,,,A,V*2E
$GNRMC,092512.000,A,3355.74449,S,01851.75638,E,2.18,63.85,010921,,,A,V*2A
$GNRMC,092513.000,A,3355.74417,S,01851.75766,E,3.77,78.57,010921,,,A,V*27
$GNRMC,092514.000,A,3355.74396,S,01851.75863,E,1.80,78.57,010921,,,A,V*2E
$GNRMC,092515.000,A,3355.74393,S,01851.75914,E,1.54,78.57,010921,,,A,V*22
$GNRMC,092516.000,A,3355.74386,S,01851.75964,E,0.95,78.57,010921,,,A,V*2E
$GNRMC,092517.000,A,3355.74366,S,01851.76001,E,1.22,78.57,010921,,,A,V*25
$GNRMC,092518.000,A,3355.74308,S,01851.76094,E,3.47,43.94,010921,,,A,V*28
$GNRMC,092519.000,A,3355.74235,S,01851.76188,E,3.29,49.74,010921,,,A,V*26
$GNRMC,092520.000,A,3355.74206,S,01851.76262,E,1.53,49.74,010921,,,A,V*24
$GNRMC,092521.000,A,3355.74202,S,01851.76351,E,2.59,90.40,010921,,,A,V*2A
$GNRMC,092522.000,A,3355.74196,S,01851.76453,E,2.81,85.93,010921,,,A,V*2D
$GNRMC,092523.000,A,3355.74192,S,01851.76532,E,1.20,85.93,010921,,,A,V*26
$GNRMC,092524.000,A,3355.74187,S,01851.76607,E,2.08,85.45,010921,,,A,V*22
$GNRMC,092525.000,A,3355.74179,S,01851.76694,E,2.04,82.40,010921,,,A,V*26
$GNRMC,092526.000,A,3355.74168,S,01851.76806,E,3.09,82.18,010921,,,A,V*21
$GNRMC,092527.000,A,3355.74148,S,01851.76942,E,3.79,76.06,010921,,,A,V*20
$GNRMC,092528.000,A,3355.74113,S,01851.77060,E,2.68,59.61,010921,,,A,V*24
$GNRMC,092529.000,A,3355.74101,S,01851.77146,E,1.87,59.61,010921,,,A,V*21
$GNRMC,092530.000,A,3355.74100,S,01851.77240,E,2.46,86.86,010921,,,A,V*28
$GNRMC,092531.000,A,3355.74110,S,01851.77370,E,3.25,107.86,010921,,,A,V*16
$GNRMC,092532.000,A,3355.74112,S,01851.77494,E,3.01,81.40,010921,,,A,V*29
$GNRMC,092533.000,A,3355.74093,S,01851.77607,E,3.03,78.32,010921,,,A,V*29
$GNRMC,092534.000,A,3355.74103,S,01851.77696,E,2.05,120.21,010921,,,A,V*17
$GNRMC,092535.000,A,3355.74091,S,01851.77779,E,2.98,70.70,010921,,,A,V*28
$GNRMC,092536.000,A,3355.74072,S,01851.77839,E,0.64,70.70,010921,,,A,V*2C
$GNRMC,092537.000,A,3355.74044,S,01851.77911,E,2.50,62.31,010921,,,A,V*20
