//abbbbbb,,,,,,,,GPS track angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,start: a,3356.05315,1851.76953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,b,3356.00856,1852.06961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$GNRMC,103940,A,3356.03288,S,1851.90374,E,1.97,77.79,10921,,,A,V*24,,,,,,,,,3356.03288,1851.90374,77.79,93.3881333333337,86.5062333333333,33,18,33.9338813333333,18.8650623333333,0.59225795724771,0.329257451310631,1.51691650508566E-14,2.46326328684992E-07,1.56934504005208,252.59,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103941,A,3356.03271,S,1851.90482,E,2.45,74.61,10921,,,A,V*2B,,,,,,,,,3356.03271,1851.90482,74.61,93.3878499999999,86.5080333333333,33,18,33.9338785,18.8650803333333,0.592257907796715,0.329257765469896,1.75962677615258E-14,2.65301848930805E-07,1.69023807953816,254.28,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103942,A,3356.03255,S,1851.90607,E,2.68,75.4,10921,,,A,V*2C,,,,,,,,,3356.03255,1851.90607,75.4,93.3875833333332,86.5101166666667,33,18,33.9338758333333,18.8651011666667,0.592257861254601,0.329258129080157,2.32944016089712E-14,3.05250071967044E-07,1.94474820850204,256.22,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103943,A,3356.0325,S,1851.90712,E,1.7,75.4,10921,,,A,V*27,,,,,,,,,3356.0325,1851.90712,75.4,93.3874999999997,86.5118666666668,33,18,33.933875,18.8651186666667,0.592257846710191,0.329258434512776,1.61073033167145E-14,2.5382910248208E-07,1.61714521191333,257.84,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103944,A,3356.03246,S,1851.90796,E,2.19,71.76,10921,,,A,V*26,,,,,,,,,3356.03246,1851.90796,71.76,93.3874333333332,86.5132666666667,33,18,33.9338743333333,18.8651326666667,0.592257835074662,0.329258678858871,1.03086743019762E-14,2.03063283751408E-07,1.29371618078022,259.13,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103945,A,3356.03229,S,1851.90898,E,2.09,76.06,10921,,,A,V*2E,,,,,,,,,3356.03229,1851.90898,76.06,93.3871500000002,86.5149666666666,33,18,33.9338715,18.8651496666667,0.592257785623667,0.329258975564844,1.57614797693736E-14,2.51089464290111E-07,1.5996909769923,260.73,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103946,A,3356.03209,S,1851.9101,E,1.75,76.06,10921,,,A,V*2E,,,,,,,,,3356.03209,1851.9101,76.06,93.3868166666669,86.5168333333334,33,18,33.9338681666667,18.8651683333333,0.592257727446025,0.329259301359638,1.91125223246874E-14,2.7649609273686E-07,1.76155660682653,262.50,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103947,A,3356.03207,S,1851.91102,E,2.52,113.35,10921,,,A,V*17,,,,,,,,,3356.03207,1851.91102,113.35,93.3867833333337,86.5183666666667,33,18,33.9338678333333,18.8651836666667,0.592257721628261,0.32925956897679,1.23335972452048E-14,2.22113459702061E-07,1.41508485176183,263.91,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103948,A,3356.0321,S,1851.91211,E,2.63,88.14,10921,,,A,V*2D,,,,,,,,,3356.0321,1851.91211,88.14,93.3868333333332,86.5201833333333,33,18,33.9338683333333,18.8652018333333,0.592257730354907,0.329259886044937,1.73199526194507E-14,2.63210582001946E-07,1.6769146179344,265.59,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103949,A,3356.03176,S,1851.91354,E,3.2,82.03,10921,,,A,V*25,,,,,,,,,3356.03176,1851.91354,82.03,93.3862666666664,86.5225666666667,33,18,33.9338626666667,18.8652256666667,0.592257631452916,0.329260302015076,3.22228954783209E-14,3.59014737738278E-07,2.28728289413057,267.87,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103950,A,3356.03146,S,1851.9146,E,2.69,80.41,10921,,,A,V*26,,,,,,,,,3356.03146,1851.9146,80.41,93.3857666666669,86.5243333333334,33,18,33.9338576666667,18.8652433333333,0.592257544186454,0.329260610356577,1.82655377035566E-14,2.70300112493922E-07,1.72208201669878,269.60,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103951,A,3356.03112,S,1851.91538,E,2.41,67.61,10921,,,A,V*2B,,,,,,,,,3356.03112,1851.91538,67.61,93.3852000000002,86.5256333333332,33,18,33.933852,18.8652563333333,0.592257445284463,0.329260837249379,1.13048230229949E-14,2.12648282598238E-07,1.35478220843337,270.95,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103952,A,3356.03078,S,1851.91648,E,2.38,74.79,10921,,,A,V*24,,,,,,,,,3356.03078,1851.91648,74.79,93.3846333333334,86.5274666666668,33,18,33.9338463333333,18.8652746666667,0.592257346382472,0.329261157226409,2.00652269647053E-14,2.8330356132393E-07,1.80492698919476,272.76,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103953,A,3356.03057,S,1851.9175,E,3.16,80.63,10921,,,A,V*2D,,,,,,,,,3356.03057,1851.9175,80.63,93.3842833333332,86.5291666666667,33,18,33.9338428333333,18.8652916666667,0.592257285295948,0.329261453932382,1.60830304803318E-14,2.53637776999657E-07,1.61592627726481,274.37,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103954,A,3356.03031,S,1851.91861,E,2.99,71.58,10921,,,A,V*27,,,,,,,,,3356.03031,1851.91861,71.58,93.3838500000002,86.5310166666666,33,18,33.9338385,18.8653101666667,0.592257209665014,0.329261776818294,1.93716557951675E-14,2.78364191627929E-07,1.77345826486153,276.15,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103955,A,3356.03019,S,1851.9196,E,2.19,99.46,10921,,,A,V*2D,,,,,,,,,3356.03019,1851.9196,99.46,93.3836499999999,86.5326666666666,33,18,33.9338365,18.8653266666667,0.592257174758429,0.32926206479762,1.4576680392519E-14,2.41467847901282E-07,1.53839165897906,277.68,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103956,A,3356.03015,S,1851.92023,E,1.36,99.46,10921,,,A,V*21,,,,,,,,,3356.03015,1851.92023,99.46,93.3835833333334,86.5337166666666,33,18,33.9338358333333,18.8653371666667,0.5922571631229,0.329262248057192,5.81344231117165E-15,1.52491866159106E-07,0.971525679299663,278.66,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103957,A,3356.02999,S,1851.92073,E,1.26,99.46,10921,,,A,V*28,,,,,,,,,3356.02999,1851.92073,99.46,93.3833166666667,86.5345500000001,33,18,33.9338331666667,18.8653455,0.592257116580787,0.329262393501296,4.18200325398878E-15,1.29336820031865E-07,0.824004880423014,279.48,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103958,A,3356.02983,S,1851.92126,E,1.78,99.46,10921,,,A,V*26,,,,,,,,,3356.02983,1851.92126,99.46,93.3830499999999,86.5354333333335,33,18,33.9338305,18.8653543333333,0.592257070038674,0.329262547672047,4.63196451008882E-15,1.36117074756826E-07,0.867201883275738,280.35,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,103959,A,3356.02959,S,1851.92195,E,2.46,65.67,10921,,,A,V*26,,,,,,,,,3356.02959,1851.92195,65.67,93.3826500000002,86.5365833333332,33,18,33.9338265,18.8653658333333,0.592257000225504,0.32926274838491,8.15136490442997E-15,1.80569819232672E-07,1.15041031833136,281.50,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104000,A,3356.02927,S,1851.92273,E,2.12,60.57,10921,,,A,V*21,,,,,,,,,3356.02927,1851.92273,60.57,93.3821166666667,86.5378833333333,33,18,33.9338211666667,18.8653788333333,0.592256907141277,0.329262975277713,1.10255968521922E-14,2.10005684229663E-07,1.33794621422719,282.84,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104001,A,3356.02928,S,1851.9235,E,2.66,112.1,10921,,,A,V*1B,,,,,,,,,3356.02928,1851.9235,112.1,93.3821333333337,86.5391666666669,33,18,33.9338213333333,18.8653916666667,0.592256910050159,0.329263199261634,8.63583580324952E-15,1.85858395594598E-07,1.18410383833319,284.02,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104002,A,3356.02946,S,1851.92452,E,2.92,98.28,10921,,,A,V*26,,,,,,,,,3356.02946,1851.92452,98.28,93.3824333333337,86.5408666666667,33,18,33.9338243333333,18.8654086666667,0.592256962410036,0.329263495967607,1.58355365557713E-14,2.51678656669741E-07,1.60344472164292,285.62,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104003,A,3356.02939,S,1851.92557,E,2.17,86.49,10921,,,A,V*2E,,,,,,,,,3356.02939,1851.92557,86.49,93.3823166666669,86.5426166666668,33,18,33.9338231666667,18.8654261666667,0.592256942047862,0.329263801400226,1.61580923659612E-14,2.54228970543967E-07,1.61969277133561,287.24,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104004,A,3356.02949,S,1851.92632,E,2.74,96.71,10921,,,A,V*21,,,,,,,,,3356.02949,1851.92632,96.71,93.3824833333332,86.5438666666667,33,18,33.9338248333333,18.8654386666667,0.592256971136683,0.329264019566382,8.40257952991193E-15,1.83331170616586E-07,1.16800288799827,288.41,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104005,A,3356.02949,S,1851.92747,E,2.82,86.56,10921,,,A,V*2E,,,,,,,,,3356.02949,1851.92747,86.56,93.3824833333332,86.5457833333335,33,18,33.9338248333333,18.8654578333333,0.592256971136683,0.329264354087822,1.92580439777126E-14,2.77546709421767E-07,1.76825008572608,290.18,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104006,A,3356.02941,S,1851.92823,E,2.05,74.39,10921,,,A,V*23,,,,,,,,,3356.02941,1851.92823,74.39,93.3823500000002,86.54705,33,18,33.9338235,18.8654705,0.592256947865626,0.329264575162861,8.54630905089144E-15,1.84892499046245E-07,1.17795011142363,291.36,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104007,A,3356.02924,S,1851.92895,E,1.65,74.39,10921,,,A,V*29,,,,,,,,,3356.02924,1851.92895,74.39,93.3820666666664,86.54825,33,18,33.9338206666667,18.8654825,0.59225689841463,0.329264784602371,8.16021273053724E-15,1.80667791601461E-07,1.15103450029291,292.51,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104008,A,3356.02905,S,1851.92965,E,1.94,74.39,10921,,,A,V*25,,,,,,,,,3356.02905,1851.92965,74.39,93.3817500000002,86.5494166666667,33,18,33.9338175,18.8654941666667,0.592256843145871,0.329264988224117,7.89896542524087E-15,1.7775224808976E-07,1.13245957257986,293.64,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104009,A,3356.0291,S,1851.93038,E,2.41,115.19,10921,,,A,V*1F,,,,,,,,,3356.0291,1851.93038,115.19,93.3818333333337,86.5506333333334,33,18,33.9338183333333,18.8655063333333,0.592256857690281,0.329265200572509,7.81289502479893E-15,1.76781164435569E-07,1.12627279861901,294.77,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104010,A,3356.02921,S,1851.93124,E,2.06,86.45,10921,,,A,V*28,,,,,,,,,3356.02921,1851.93124,86.45,93.3820166666669,86.5520666666665,33,18,33.9338201666667,18.8655206666667,0.592256889687984,0.329265450736369,1.10259074407595E-14,2.10008642115124E-07,1.33796505891546,296.10,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104011,A,3356.02907,S,1851.93195,E,2.17,71.49,10921,,,A,V*23,,,,,,,,,3356.02907,1851.93195,71.49,93.3817833333334,86.5532499999999,33,18,33.9338178333333,18.8655325,0.592256848963635,0.329265657266997,7.7552467316127E-15,1.76127757399142E-07,1.12210994238993,297.23,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104012,A,3356.02891,S,1851.93264,E,1.67,71.49,10921,,,A,V*27,,,,,,,,,3356.02891,1851.93264,71.49,93.3815166666667,86.5544,33,18,33.9338151666667,18.865544,0.592256802421522,0.329265857979861,7.4744392748857E-15,1.7290967902215E-07,1.10160756505012,298.33,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104013,A,3356.02878,S,1851.93326,E,1.37,71.49,10921,,,A,V*23,,,,,,,,,3356.02878,1851.93326,71.49,93.3813000000002,86.5554333333334,33,18,33.933813,18.8655543333333,0.592256764606055,0.32926603833055,5.95507816787316E-15,1.54338305911049E-07,0.983289346959296,299.31,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104014,A,3356.02869,S,1851.93374,E,1.44,71.49,10921,,,A,V*27,,,,,,,,,3356.02869,1851.93374,71.49,93.3811500000002,86.5562333333332,33,18,33.9338115,18.8655623333333,0.592256738426116,0.329266177956891,3.52639807083755E-15,1.18766966296821E-07,0.756664342277047,300.07,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104015,A,3356.02864,S,1851.93424,E,1.01,71.49,10921,,,A,V*28,,,,,,,,,3356.02864,1851.93424,71.49,93.3810666666667,86.5570666666667,33,18,33.9338106666667,18.8655706666667,0.592256723881705,0.329266323400995,3.69334814261201E-15,1.21545845549933E-07,0.774368581998621,300.84,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104016,A,3356.0285,S,1851.93478,E,1.53,71.49,10921,,,A,V*22,,,,,,,,,3356.0285,1851.93478,71.49,93.3808333333332,86.5579666666667,33,18,33.9338083333333,18.8655796666667,0.592256683157356,0.329266480480628,4.6608545602992E-15,1.36540903179951E-07,0.869902094159469,301.71,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104017,A,3356.02837,S,1851.93554,E,1.68,71.49,10921,,,A,V*25,,,,,,,,,3356.02837,1851.93554,71.49,93.3806166666667,86.5592333333332,33,18,33.9338061666667,18.8655923333333,0.592256645341889,0.329266701555666,8.76842926329049E-15,1.87279782820149E-07,1.19315949634717,302.91,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104018,A,3356.0283,S,1851.93624,E,1.96,78,10921,,,A,V*2C,,,,,,,,,3356.0283,1851.93624,78,93.3804999999999,86.5604,33,18,33.933805,18.865604,0.592256624979714,0.329266905177412,7.23896328608336E-15,1.70164194660138E-07,1.08411608417974,303.99,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104019,A,3356.02809,S,1851.93707,E,1.86,78,10921,,,A,V*26,,,,,,,,,3356.02809,1851.93707,78,93.3801499999997,86.5617833333333,33,18,33.9338015,18.8656178333333,0.59225656389319,0.329267146614625,1.09645530148141E-14,2.09423523175542E-07,1.33423726615138,305.32,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104020,A,3356.02776,S,1851.93796,E,2.65,60.1,10921,,,A,V*25,,,,,,,,,3356.02776,1851.93796,60.1,93.3795999999999,86.5632666666666,33,18,33.933796,18.8656326666667,0.592256467900082,0.329267405505131,1.38381161013758E-14,2.35271044553943E-07,1.49891182485317,306.82,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104021,A,3356.02761,S,1851.93865,E,1.68,60.1,10921,,,A,V*2F,,,,,,,,,3356.02761,1851.93865,60.1,93.3793500000002,86.5644166666668,33,18,33.9337935,18.8656441666667,0.59225642426685,0.329267606217995,7.40886544386233E-15,1.72149533183943E-07,1.0967646759149,307.92,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104022,A,3356.02767,S,1851.93926,E,1.62,60.1,10921,,,A,V*26,,,,,,,,,3356.02767,1851.93926,60.1,93.3794499999999,86.5654333333335,33,18,33.9337945,18.8656543333333,0.592256441720143,0.329267783659802,5.49462192209216E-15,1.48251434017917E-07,0.944509886128146,308.86,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104023,A,3356.02781,S,1851.9398,E,1.25,60.1,10921,,,A,V*20,,,,,,,,,3356.02781,1851.9398,60.1,93.3796833333334,86.5663333333335,33,18,33.9337968333333,18.8656633333333,0.592256482444492,0.329267940739435,4.66085593686573E-15,1.36540923343381E-07,0.869902222620678,309.73,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104024,A,3356.02786,S,1851.94047,E,1.92,60.1,10921,,,A,V*29,,,,,,,,,3356.02786,1851.94047,60.1,93.3797666666669,86.56745,33,18,33.9337976666667,18.8656745,0.592256496988903,0.329268135634535,6.58970277178807E-15,1.62353968498317E-07,1.03435713330277,310.77,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104025,A,3356.02783,S,1851.94157,E,2.18,93.66,10921,,,A,V*21,,,,,,,,,3356.02783,1851.94157,93.66,93.3797166666666,86.5692833333333,33,18,33.9337971666667,18.8656928333333,0.592256488262256,0.329268455611564,1.76388860107856E-14,2.65622935837896E-07,1.69228372422323,312.46,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104026,A,3356.0279,S,1851.94245,E,2.43,98.96,10921,,,A,V*2A,,,,,,,,,3356.0279,1851.94245,98.96,93.3798333333334,86.57075,33,18,33.9337983333333,18.8657075,0.592256508624431,0.329268711593188,1.13803567954278E-14,2.13357510253825E-07,1.35930069782712,313.82,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104027,A,3356.02784,S,1851.94328,E,1.91,98.96,10921,,,A,V*28,,,,,,,,,3356.02784,1851.94328,98.96,93.3797333333337,86.5721333333333,33,18,33.9337973333333,18.8657213333333,0.592256491171139,0.329268953030401,1.01078178027317E-14,2.0107528741973E-07,1.2810506561511,315.10,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104028,A,3356.02759,S,1851.94402,E,1.86,98.96,10921,,,A,V*2E,,,,,,,,,3356.02759,1851.94402,98.96,93.3793166666669,86.5733666666665,33,18,33.9337931666667,18.8657336666667,0.592256418449086,0.329269168287676,9.29619771898563E-15,1.92833583371628E-07,1.22854275966064,316.33,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104029,A,3356.02756,S,1851.94473,E,2.23,99.61,10921,,,A,V*23,,,,,,,,,3356.02756,1851.94473,99.61,93.3792666666667,86.5745499999999,33,18,33.9337926666667,18.8657455,0.59225640972244,0.329269374818304,7.35967167026847E-15,1.71577057560368E-07,1.09311743371711,317.42,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104030,A,3356.02763,S,1851.9456,E,2.31,97.19,10921,,,A,V*2C,,,,,,,,,3356.02763,1851.9456,97.19,93.3793833333334,86.576,33,18,33.9337938333333,18.86576,0.592256430084615,0.329269627891045,1.11255254674922E-14,2.10955212948078E-07,1.34399566169221,318.77,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104031,A,3356.02773,S,1851.94653,E,2.62,100.56,10921,,,A,V*1D,,,,,,,,,3356.02773,1851.94653,100.56,93.3795499999997,86.5775499999999,33,18,33.9337955,18.8657755,0.592256459173435,0.329269898417079,1.28060911197527E-14,2.26328001977244E-07,1.44193570059702,320.21,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104032,A,3356.02762,S,1851.94744,E,1.88,100.56,10921,,,A,V*1E,,,,,,,,,3356.02762,1851.94744,100.56,93.3793666666664,86.5790666666665,33,18,33.9337936666667,18.8657906666667,0.592256427175732,0.329270163125349,1.2314638143414E-14,2.21942678576375E-07,1.41399680521009,321.62,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104033,A,3356.02733,S,1851.94809,E,1.6,100.56,10921,,,A,V*1B,,,,,,,,,3356.02733,1851.94809,100.56,93.3788833333331,86.5801500000002,33,18,33.9337888333333,18.8658015,0.592256342818152,0.329270352202685,7.93143597977057E-15,1.78117219602941E-07,1.13478480609034,322.76,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104034,A,3356.02715,S,1851.94877,E,1.37,100.56,10921,,,A,V*13,,,,,,,,,3356.02715,1851.94877,100.56,93.3785833333332,86.5812833333333,33,18,33.9337858333333,18.8658128333333,0.592256290458274,0.329270550006667,7.41879363555622E-15,1.72264838380399E-07,1.09749928532152,323.86,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104035,A,3356.02725,S,1851.94934,E,1.01,100.56,10921,,,A,V*12,,,,,,,,,3356.02725,1851.94934,100.56,93.3787500000001,86.5822333333332,33,18,33.9337875,18.8658223333333,0.592256319547095,0.329270715812946,4.94268852648592E-15,1.4060851363251E-07,0.89581684035272,324.75,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104036,A,3356.02722,S,1851.94996,E,1.27,100.56,10921,,,A,V*1A,,,,,,,,,3356.02722,1851.94996,100.56,93.3786999999999,86.5832666666665,33,18,33.933787,18.8658326666667,0.592256310820449,0.329270896163635,5.61661790348335E-15,1.49888197046777E-07,0.954937703385017,325.71,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104037,A,3356.02687,S,1851.9507,E,2.33,43.93,10921,,,A,V*2C,,,,,,,,,3356.02687,1851.9507,43.93,93.3781166666669,86.5845000000002,33,18,33.9337811666667,18.865845,0.592256209009576,0.32927111142091,1.05654390598936E-14,2.05576643224795E-07,1.30972879398517,327.02,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104038,A,3356.02648,S,1851.95164,E,2.54,67.08,10921,,,A,V*21,,,,,,,,,3356.02648,1851.95164,67.08,93.3774666666666,86.5860666666667,33,18,33.9337746666667,18.8658606666667,0.592256095563175,0.329271384855826,1.60843845656203E-14,2.53648454090463E-07,1.61599430101034,328.63,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104039,A,3356.02631,S,1851.95262,E,2.03,88.57,10921,,,A,V*22,,,,,,,,,3356.02631,1851.95262,88.57,93.3771833333337,86.5877,33,18,33.9337718333333,18.865877,0.592256046112179,0.32927166992627,1.45965659984699E-14,2.41632497801682E-07,1.53944064349452,330.17,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104040,A,3356.02662,S,1851.95336,E,2.04,132.28,10921,,,A,V*15,,,,,,,,,3356.02662,1851.95336,132.28,93.3777000000002,86.5889333333333,33,18,33.933777,18.8658893333333,0.592256136287524,0.329271885183545,1.00069755982673E-14,2.00069743822171E-07,1.27464433789105,331.45,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104041,A,3356.02689,S,1851.95384,E,0.79,132.28,10921,,,A,V*10,,,,,,,,,3356.02689,1851.95384,132.28,93.3781500000002,86.5897333333332,33,18,33.9337815,18.8658973333333,0.59225621482734,0.329272024809885,4.89717906109321E-15,1.3995969507102E-07,0.891683217297468,332.34,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104042,A,3356.02684,S,1851.95435,E,1.11,132.28,10921,,,A,V*1C,,,,,,,,,3356.02684,1851.95435,132.28,93.3780666666667,86.5905833333333,33,18,33.9337806666667,18.8659058333333,0.59225620028293,0.329272173162871,3.84042552394024E-15,1.23942333751471E-07,0.789636608330621,333.13,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104043,A,3356.02652,S,1851.95491,E,1.32,132.28,10921,,,A,V*19,,,,,,,,,3356.02652,1851.95491,132.28,93.3775333333331,86.5915166666666,33,18,33.9337753333333,18.8659151666667,0.592256107198703,0.329272336060268,6.73276887266039E-15,1.6410690262948E-07,1.04552507665242,334.17,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104044,A,3356.02632,S,1851.95573,E,1.64,132.28,10921,,,A,V*16,,,,,,,,,3356.02632,1851.95573,132.28,93.3771999999999,86.5928833333332,33,18,33.933772,18.8659288333333,0.592256049021061,0.329272574588599,1.06375578558265E-14,2.06277074400686E-07,1.31419124100677,335.49,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104045,A,3356.02638,S,1851.95649,E,1.51,132.28,10921,,,A,V*11,,,,,,,,,3356.02638,1851.95649,132.28,93.3772999999997,86.59415,33,18,33.933773,18.8659415,0.592256066474354,0.329272795663638,8.48708810091745E-15,1.84250786711129E-07,1.1738617621366,336.66,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104046,A,3356.02632,S,1851.95729,E,1.91,132.28,10921,,,A,V*13,,,,,,,,,3356.02632,1851.95729,132.28,93.3771999999999,86.5954833333334,33,18,33.933772,18.8659548333333,0.592256049021061,0.329273028374205,9.3957485263269E-15,1.93863338734552E-07,1.23510333107783,337.90,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104047,A,3356.02597,S,1851.95834,E,3.63,55.65,10921,,,A,V*2B,,,,,,,,,3356.02597,1851.95834,55.65,93.3766166666669,86.5972333333332,33,18,33.9337661666667,18.8659723333333,0.592255947210188,0.329273333806824,1.86458218920739E-14,2.7309940968134E-07,1.73991633907982,339.64,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104048,A,3356.02566,S,1851.95945,E,2.28,87.19,10921,,,A,V*27,,,,,,,,,3356.02566,1851.95945,87.19,93.3760999999997,86.5990833333334,33,18,33.933761,18.8659908333333,0.592255857034844,0.329273656692735,1.99745769315055E-14,2.82662887068718E-07,1.8008452535148,341.44,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104049,A,3356.0256,S,1851.96032,E,1.88,87.19,10921,,,A,V*23,,,,,,,,,3356.0256,1851.96032,87.19,93.3759999999999,86.6005333333332,33,18,33.93376,18.8660053333333,0.592255839581551,0.329273909765477,1.10980337513635E-14,2.10694411424352E-07,1.34233409518455,342.78,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104050,A,3356.02539,S,1851.9614,E,2.32,69.22,10921,,,A,V*29,,,,,,,,,3356.02539,1851.9614,69.22,93.3756499999996,86.6023333333332,33,18,33.9337565,18.8660233333333,0.592255778495027,0.329274223924742,1.79178569175738E-14,2.6771519880331E-07,1.70561353157589,344.48,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104051,A,3356.02526,S,1851.96253,E,2.84,91.72,10921,,,A,V*28,,,,,,,,,3356.02526,1851.96253,91.72,93.3754333333332,86.6042166666667,33,18,33.9337543333333,18.8660421666667,0.59225574067956,0.329274552628418,1.89515564128758E-14,2.75329304018849E-07,1.75412299590409,346.24,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104052,A,3356.02521,S,1851.96364,E,2.37,84.3,10921,,,A,V*23,,,,,,,,,3356.02521,1851.96364,84.3,93.3753499999996,86.6060666666666,33,18,33.9337535,18.8660606666667,0.59225572613515,0.32927487551433,1.79945677674885E-14,2.68287664774127E-07,1.70926071227596,347.95,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104053,A,3356.02497,S,1851.9648,E,3.45,64.24,10921,,,A,V*2C,,,,,,,,,3356.02497,1851.9648,64.24,93.3749499999999,86.608,33,18,33.9337495,18.86608,0.592255656321979,0.329275212944652,2.0812926084181E-14,2.88533714384861E-07,1.83824829434595,349.79,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104054,A,3356.02458,S,1851.96596,E,2.77,61.32,10921,,,A,V*2C,,,,,,,,,3356.02458,1851.96596,61.32,93.3742999999997,86.6099333333333,33,18,33.933743,18.8660993333333,0.592255542875578,0.329275550374974,2.281198032626E-14,3.02072708639891E-07,1.92450522674475,351.71,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104055,A,3356.02439,S,1851.96687,E,2.06,79.66,10921,,,A,V*27,,,,,,,,,3356.02439,1851.96687,79.66,93.3739833333334,86.61145,33,18,33.9337398333333,18.8661145,0.592255487606819,0.329275815083244,1.28223488936263E-14,2.26471622007053E-07,1.44285070380694,353.15,100.152457804072,,,,,,,,,,,,,,,,
$GNRMC,104056,A,3356.02426,S,1851.96803,E,2.68,83.87,10921,,,A,V*2A,,,,,,,,,3356.02426,1851.96803,83.87,93.3737666666669,86.6133833333333,33,18,33.9337376666667,18.8661338333333,0.592255449791351,0.329276152513566,1.99519646709177E-14,2.82502847213389E-07,1.7998256395965,354.95,100.152457804072,,,,,,,,,,,,,,,,
